4digit_SIC_code,4digit_SIC_name,free_cash_flow_per_share,debt_to_equity,current_ratio,book_value_per_share,gross_margin,return_on_equity,net_margin,operating_margin,price_to_fcf,price_to_book_ratio,price_to_earning_ratio,price_to_sales_ratio,ev_to_ebitda,return_on_invested_capital,revenue_growth_qoq,bookValue_growth_qoq,eps_growth_qoq,rd_intensity
7399,Fallback/Default,0.0,0.50,1.50,15.0,0.50,0.10,0.20,0.10,40.0,5.0,25,3,10,0.15,0.10,0.10,0.10,0.12
7311,Advertising Agencies,7.5,1.00,1.10,24.0,0.30,0.35,0.08,0.10,,3.5,12,1,8,0.22,0.05,0.02,0.05,
7312,Outdoor Advertising Services,5.5,3.00,0.80,21.0,0.50,0.06,0.10,0.25,,3.0,20,5,12,0.05,0.02,-0.02,0.02,
7313,Advertising Reps (Radio/TV/Print),1.0,0.50,1.00,5.0,0.70,0.20,0.05,0.08,,2.0,15,1.2,8,0.15,0.03,0.01,0.03,
7319,"Advertising, N.E.C.",1.0,0.50,1.00,5.0,0.40,0.15,0.04,0.07,,2.0,15,1.2,8,0.12,0.01,0.01,0.00,
7322,Adjustment & Collection Services,2.0,2.50,1.20,20.0,0.80,0.08,0.08,0.15,,1.0,10,1,6,0.05,-0.03,0.02,-0.05,
7323,Credit Reporting Services,4.0,1.40,0.70,15.0,0.60,0.15,0.18,0.30,,5.0,22,5,15,0.08,0.05,0.05,0.03,
7331,Direct Mail Advertising,0.5,0.20,1.00,3.0,0.20,0.05,0.02,0.05,,1.0,20,0.5,6,0.02,-0.02,0.00,-0.02,
7334,Photocopying/Duplicating Services,0.5,0.50,1.20,2.0,0.50,0.05,0.01,0.03,,1.0,15,0.3,5,0.03,-0.05,-0.05,-0.10,
7335,Commercial Photography,0.2,0.10,1.20,1.0,0.70,0.10,0.03,0.05,,1.0,15,0.5,6,0.05,-0.02,0.00,-0.02,
7336,Commercial Art & Graphic Design,0.5,0.10,1.50,2.0,0.80,0.15,0.05,0.08,,1.5,15,0.8,6,0.1,0.00,0.02,0.00,
7338,Secretarial & Court Reporting,0.5,0.00,1.50,2.0,0.90,0.10,0.04,0.06,,1.0,15,0.8,5,0.08,-0.01,0.00,-0.02,
7342,Disinfecting & Pest Control,0.9,0.30,0.80,3.0,0.50,0.25,0.12,0.20,,15.0,40,7,25,0.2,0.10,0.05,0.08,
7349,Building Cleaning & Maintenance,2.0,0.50,1.20,30.0,0.13,0.05,0.02,0.04,,1.7,12,0.3,8,0.04,0.03,0.03,0.03,
7352,Medical Equip. Rental & Leasing,1.0,1.50,1.00,15.0,0.60,0.08,0.05,0.12,,1.0,15,1,8,0.05,0.05,0.02,0.05,
7353,Heavy Construction Equip. Rental,25.0,2.20,0.90,120.0,0.50,0.25,0.15,0.28,,2.5,12,1.8,7,0.13,0.07,0.05,0.10,
7359,"Equipment Rental & Leasing, NEC",10.0,1.50,1.00,50.0,0.50,0.20,0.12,0.25,,2.0,12,1.5,7,0.1,0.05,0.05,0.08,
7361,Employment Agencies,4.0,0.10,2.00,20.0,0.40,0.30,0.10,0.15,,2.0,12,1,7,0.25,-0.02,0.01,-0.01,
7363,Help Supply Services (Staffing),7.0,0.20,1.20,25.0,0.16,0.12,0.03,0.04,,1.0,10,0.2,5,0.15,-0.05,0.02,-0.05,
7371,Computer Programming Services,6.0,0.10,1.50,10.0,0.35,0.25,0.12,0.15,,5.0,20,2,12,0.2,0.05,0.02,0.05,
7372,Prepackaged Software,5.0,0.20,2.00,8.0,0.80,0.10,0.20,0.25,,6.0,25,6,20,0.15,0.08,0.00,0.08,
7373,Computer Integrated Systems Design,3.0,0.30,1.20,15.0,0.30,0.15,0.08,0.12,,2.0,15,1,10,0.1,0.03,0.02,0.03,
7374,Data Processing & Preparation,5.0,0.30,1.00,5.0,0.50,0.30,0.18,0.25,,8.0,27,5,18,0.2,0.07,0.00,0.05,
7375,Information Retrieval Services,4.5,0.10,2.50,30.0,0.55,0.15,0.22,0.30,,6.0,25,5,15,0.15,0.10,0.10,0.10,
7376,Computer Facilities Management,1.0,1.50,1.20,10.0,0.20,-0.02,0.02,0.05,,3.0,10,0.5,6,0.05,-0.05,-0.02,-0.05,
7377,Computer Rental & Leasing,2.0,1.50,1.00,5.0,0.40,0.10,0.05,0.10,,1.0,15,1,6,0.1,0.00,0.05,0.00,
7378,Computer Maintenance & Repair,1.0,0.20,1.50,5.0,0.30,0.10,0.05,0.08,,1.0,10,1,5,0.1,0.00,0.00,0.00,
7379,"Computer Services, N.E.C.",3.0,0.20,1.50,8.0,0.40,0.20,0.10,0.15,,2.0,18,2,10,0.15,0.05,0.05,0.05,
7381,"Detective, Guard & Armored Car",3.0,5.00,1.20,4.0,0.20,0.10,0.03,0.06,,12.0,12,0.3,7,0.05,0.04,0.10,0.00,
7382,Security Systems Services,0.5,2.00,1.00,4.0,0.40,0.01,0.01,0.20,,2.0,20,2,8,0.05,0.05,0.03,0.00,
7383,News Syndicates,2.0,0.50,1.50,10.0,0.30,0.05,0.05,0.10,,0.5,15,1.5,10,0.07,0.00,0.00,0.00,
7384,Photofinishing Laboratories,0.0,0.10,1.20,1.0,0.15,-0.05,-0.02,0.00,,1.0,,0.1,,-0.05,-0.10,-0.05,-0.05,
7389,"Business Services, N.E.C.",4.0,0.50,1.30,20.0,0.50,0.15,0.08,0.12,,0.8,15,1,10,0.1,0.05,0.05,0.05,